LapNumber,TyreLife,FreshTyre,TrackStatus,Stint,AirTemp,makeStop,Rainfall,Humidity,TrackTemp,posicionActual,tiempoPilotoDelante,tiempoPilotoDetras,posicionSalida,anyo,nextPit,Laptime,compound_MEDIUM,compound_SOFT
3.0,4.0,0,4,1.0,16.3,1,1,51.0,35.6,1.0,134.646,133.906,1.0,2018,25.0,132.826,0,1
4.0,5.0,0,4,1.0,15.9,0,1,52.0,34.0,1.0,133.632,128.681,1.0,2018,25.0,128.778,0,1
5.0,6.0,0,4,1.0,16.1,0,1,52.4,36.2,1.0,127.041,129.827,1.0,2018,25.0,130.44,0,1
6.0,7.0,0,4,1.0,16.7,0,0,51.5,36.6,1.0,119.521,133.232,1.0,2018,25.0,133.88,0,1
7.0,8.0,0,1,1.0,16.4,0,0,50.3,36.7,1.0,90.479,83.604,1.0,2018,25.0,82.99,0,1
8.0,9.0,0,1,1.0,16.3,0,0,50.9,36.7,1.0,86.554,82.259,1.0,2018,25.0,81.631,0,1
9.0,10.0,0,1,1.0,16.3,0,1,51.4,35.4,1.0,85.665,82.475,1.0,2018,25.0,81.386,0,1
10.0,11.0,0,1,1.0,16.2,0,1,51.0,35.1,1.0,85.523,82.536,1.0,2018,25.0,81.79,0,1
11.0,12.0,0,1,1.0,16.4,0,1,52.4,35.7,1.0,85.151,82.003,1.0,2018,25.0,81.808,0,1
12.0,13.0,0,1,1.0,16.6,0,1,50.7,36.3,1.0,84.969,82.875,1.0,2018,25.0,81.81,0,1
13.0,14.0,0,1,1.0,16.5,0,1,50.2,35.8,1.0,85.515,82.032,1.0,2018,25.0,81.936,0,1
14.0,15.0,0,1,1.0,16.4,0,1,51.8,33.2,1.0,85.089,82.162,1.0,2018,25.0,81.574,0,1
15.0,16.0,0,1,1.0,16.2,0,1,51.6,32.6,1.0,84.707,82.231,1.0,2018,25.0,81.778,0,1
16.0,17.0,0,1,1.0,16.1,0,1,51.2,32.5,1.0,84.086,82.043,1.0,2018,25.0,81.562,0,1
17.0,18.0,0,1,1.0,16.0,0,1,51.9,31.8,1.0,84.194,81.956,1.0,2018,25.0,81.509,0,1
18.0,19.0,0,1,1.0,15.8,0,1,52.8,31.4,1.0,84.529,81.485,1.0,2018,25.0,81.328,0,1
19.0,20.0,0,1,1.0,15.9,0,1,52.8,31.1,1.0,84.758,84.219,1.0,2018,25.0,81.393,0,1
20.0,21.0,0,1,1.0,15.8,0,1,53.8,30.8,1.0,84.331,81.993,1.0,2018,25.0,81.334,0,1
21.0,22.0,0,1,1.0,15.9,0,1,53.3,30.6,1.0,101.023,81.963,1.0,2018,25.0,81.157,0,1
22.0,23.0,0,1,1.0,15.7,0,0,52.8,29.7,1.0,83.028,81.946,1.0,2018,25.0,80.849,0,1
23.0,24.0,0,1,1.0,15.7,0,1,53.3,30.2,1.0,85.187,81.531,1.0,2018,25.0,81.045,0,1
24.0,25.0,0,1,1.0,15.7,0,1,53.2,30.2,1.0,83.537,82.241,1.0,2018,25.0,81.662,0,1
25.0,26.0,0,1,1.0,15.8,0,1,53.5,29.7,1.0,103.641,81.029,1.0,2018,66.0,84.565,0,1
26.0,1.0,1,1,2.0,15.8,1,1,53.2,29.6,2.0,81.192,82.592,1.0,2018,66.0,100.689,1,0
27.0,2.0,1,1,2.0,15.8,0,1,53.7,29.3,2.0,81.037,82.008,1.0,2018,66.0,80.131,1,0
28.0,3.0,1,1,2.0,15.9,0,1,53.3,29.6,2.0,80.603,82.041,1.0,2018,66.0,80.711,1,0
29.0,4.0,1,1,2.0,15.7,0,1,53.3,29.6,2.0,81.396,82.459,1.0,2018,66.0,80.713,1,0
30.0,5.0,1,1,2.0,15.6,0,1,53.8,29.0,2.0,81.372,81.403,1.0,2018,66.0,81.074,1,0
31.0,6.0,1,1,2.0,15.6,0,1,54.5,28.9,2.0,81.366,81.285,1.0,2018,66.0,80.948,1,0
32.0,7.0,1,1,2.0,15.7,0,1,54.7,28.9,2.0,81.232,81.312,1.0,2018,66.0,81.6,1,0
33.0,8.0,1,1,2.0,15.8,0,1,54.4,28.9,2.0,81.501,84.538,1.0,2018,66.0,81.228,1,0
34.0,9.0,1,1,2.0,15.6,0,1,54.0,29.0,1.0,84.285,84.621,1.0,2018,66.0,81.854,1,0
35.0,10.0,1,1,2.0,15.6,0,1,53.4,28.8,1.0,86.513,80.817,1.0,2018,66.0,80.542,1,0
36.0,11.0,1,1,2.0,15.8,0,1,53.6,30.3,1.0,83.554,80.083,1.0,2018,66.0,80.359,1,0
37.0,12.0,1,1,2.0,15.9,0,1,52.5,30.9,1.0,83.071,81.091,1.0,2018,66.0,81.296,1,0
38.0,13.0,1,1,2.0,16.0,0,1,53.2,31.5,1.0,82.756,81.031,1.0,2018,66.0,80.363,1,0
39.0,14.0,1,1,2.0,15.9,0,0,51.7,32.2,1.0,90.161,81.336,1.0,2018,66.0,80.81,1,0
40.0,15.0,1,2,2.0,15.9,0,1,52.5,32.0,1.0,122.453,81.265,1.0,2018,66.0,80.507,1,0
41.0,16.0,1,26,2.0,16.2,0,1,52.6,30.7,1.0,121.922,115.212,1.0,2018,66.0,108.59,1,0
42.0,17.0,1,67,2.0,16.1,0,1,51.2,30.3,1.0,106.753,116.214,1.0,2018,66.0,122.018,1,0
43.0,18.0,1,72,2.0,15.9,0,1,52.3,30.6,1.0,83.002,81.079,1.0,2018,66.0,84.158,1,0
44.0,19.0,1,1,2.0,16.1,0,1,52.1,32.5,1.0,83.105,81.378,1.0,2018,66.0,80.625,1,0
45.0,20.0,1,1,2.0,16.1,0,1,52.4,33.0,1.0,82.971,79.944,1.0,2018,66.0,80.425,1,0
46.0,21.0,1,1,2.0,16.2,0,1,52.4,33.4,1.0,86.038,80.024,1.0,2018,66.0,80.621,1,0
47.0,22.0,1,1,2.0,16.7,0,1,51.6,34.3,1.0,83.805,80.381,1.0,2018,66.0,79.766,1,0
48.0,23.0,1,1,2.0,16.8,0,1,49.9,32.3,1.0,83.004,81.942,1.0,2018,66.0,80.2,1,0
49.0,24.0,1,1,2.0,16.8,0,1,49.7,31.9,1.0,84.499,79.828,1.0,2018,66.0,79.983,1,0
50.0,25.0,1,1,2.0,15.8,0,1,50.7,31.2,1.0,84.778,80.492,1.0,2018,66.0,79.902,1,0
51.0,26.0,1,1,2.0,15.9,0,1,51.5,31.1,1.0,85.045,79.924,1.0,2018,66.0,79.634,1,0
52.0,27.0,1,1,2.0,15.8,0,1,51.2,31.4,1.0,83.155,79.987,1.0,2018,66.0,79.984,1,0
53.0,28.0,1,1,2.0,15.9,0,1,51.6,30.7,1.0,82.754,80.092,1.0,2018,66.0,79.831,1,0
54.0,29.0,1,1,2.0,16.0,0,1,51.7,30.7,1.0,85.471,79.946,1.0,2018,66.0,80.007,1,0
55.0,30.0,1,1,2.0,16.2,0,1,51.5,31.7,1.0,82.829,79.837,1.0,2018,66.0,79.86,1,0
56.0,31.0,1,1,2.0,16.1,0,1,51.8,33.2,1.0,82.886,79.478,1.0,2018,66.0,79.811,1,0
57.0,32.0,1,1,2.0,16.5,0,1,51.0,33.2,1.0,82.068,79.094,1.0,2018,66.0,79.443,1,0
58.0,33.0,1,1,2.0,16.7,0,1,50.4,33.2,1.0,82.689,80.098,1.0,2018,66.0,79.488,1,0
59.0,34.0,1,1,2.0,16.9,0,0,49.5,32.9,1.0,88.346,80.169,1.0,2018,66.0,79.614,1,0
60.0,35.0,1,1,2.0,16.7,0,0,50.4,32.4,1.0,84.438,80.006,1.0,2018,66.0,81.819,1,0
61.0,36.0,1,1,2.0,16.8,0,0,50.2,32.3,1.0,82.702,79.819,1.0,2018,66.0,80.47,1,0
62.0,37.0,1,1,2.0,17.0,0,0,50.1,32.3,1.0,84.779,79.872,1.0,2018,66.0,79.152,1,0
63.0,38.0,1,1,2.0,17.1,0,0,49.6,31.6,1.0,83.323,80.058,1.0,2018,66.0,79.822,1,0
64.0,39.0,1,1,2.0,17.0,0,0,49.5,30.9,1.0,84.541,80.421,1.0,2018,66.0,79.133,1,0
65.0,40.0,1,1,2.0,16.9,0,0,49.5,30.7,1.0,81.059,81.013,1.0,2018,66.0,79.425,1,0
2.0,5.0,0,1,1.0,19.7,0,0,58.7,41.8,1.0,85.055,83.495,2.0,2019,27.0,83.657,0,1
3.0,6.0,0,1,1.0,19.8,0,0,58.1,41.8,1.0,88.553,83.021,2.0,2019,27.0,83.183,0,1
4.0,7.0,0,1,1.0,19.8,0,0,57.5,41.8,1.0,86.066,83.161,2.0,2019,27.0,82.782,0,1
5.0,8.0,0,1,1.0,19.5,0,0,60.5,41.3,1.0,86.616,82.676,2.0,2019,27.0,82.698,0,1
6.0,9.0,0,1,1.0,19.7,0,0,59.6,41.3,1.0,86.713,82.536,2.0,2019,27.0,82.31,0,1
7.0,10.0,0,1,1.0,19.8,0,0,59.1,41.4,1.0,103.822,82.589,2.0,2019,27.0,82.254,0,1
8.0,11.0,0,1,1.0,20.0,0,0,58.3,41.2,1.0,84.731,82.026,2.0,2019,27.0,82.355,0,1
9.0,12.0,0,1,1.0,20.2,0,0,57.8,41.6,1.0,84.947,82.296,2.0,2019,27.0,81.972,0,1
10.0,13.0,0,1,1.0,19.9,0,0,59.5,41.4,1.0,85.012,82.211,2.0,2019,27.0,81.974,0,1
11.0,14.0,0,1,1.0,20.2,0,0,58.7,41.3,1.0,84.979,82.275,2.0,2019,27.0,82.284,0,1
12.0,15.0,0,1,1.0,20.3,0,0,58.9,41.4,1.0,84.686,82.003,2.0,2019,27.0,81.998,0,1
13.0,16.0,0,1,1.0,20.3,0,0,57.3,41.1,1.0,84.933,82.097,2.0,2019,27.0,81.947,0,1
14.0,17.0,0,1,1.0,20.2,0,0,57.4,40.9,1.0,85.162,81.979,2.0,2019,27.0,82.151,0,1
15.0,18.0,0,1,1.0,20.2,0,0,57.8,40.9,1.0,85.182,82.094,2.0,2019,27.0,81.766,0,1
16.0,19.0,0,1,1.0,20.3,0,0,55.9,41.0,1.0,85.156,82.019,2.0,2019,27.0,81.913,0,1
17.0,20.0,0,1,1.0,20.1,0,0,56.9,40.9,1.0,87.031,82.174,2.0,2019,27.0,81.904,0,1
18.0,21.0,0,1,1.0,20.0,0,0,57.0,40.6,1.0,85.919,82.415,2.0,2019,27.0,82.741,0,1
19.0,22.0,0,1,1.0,20.3,0,0,56.1,40.6,1.0,87.574,83.479,2.0,2019,27.0,82.991,0,1
20.0,23.0,0,1,1.0,20.3,0,0,56.1,40.6,1.0,87.593,83.423,2.0,2019,27.0,81.527,0,1
21.0,24.0,0,1,1.0,20.8,0,0,55.2,41.2,1.0,87.854,83.041,2.0,2019,27.0,82.386,0,1
22.0,25.0,0,1,1.0,21.0,0,0,54.7,41.2,1.0,86.495,82.731,2.0,2019,27.0,82.383,0,1
23.0,26.0,0,1,1.0,21.1,0,0,54.7,41.1,1.0,86.406,82.797,2.0,2019,27.0,82.466,0,1
24.0,27.0,0,1,1.0,20.9,0,0,53.2,41.0,1.0,86.383,83.405,2.0,2019,27.0,82.26,0,1
25.0,28.0,0,1,1.0,20.5,0,0,54.6,40.4,1.0,87.738,83.091,2.0,2019,27.0,82.886,0,1
26.0,29.0,0,1,1.0,20.3,0,0,54.6,40.4,1.0,87.423,87.529,2.0,2019,27.0,82.926,0,1
27.0,30.0,0,1,1.0,20.8,0,0,53.5,41.0,1.0,88.725,101.045,2.0,2019,27.0,86.194,0,1
28.0,1.0,1,1,2.0,20.8,1,0,51.4,40.7,1.0,87.598,81.593,2.0,2019,46.0,101.228,1,0
29.0,2.0,1,1,2.0,20.5,0,0,52.3,40.4,1.0,86.688,80.857,2.0,2019,46.0,82.131,1,0
30.0,3.0,1,1,2.0,20.5,0,0,53.2,40.4,1.0,88.422,81.719,2.0,2019,46.0,82.3,1,0
31.0,4.0,1,1,2.0,20.8,0,0,52.4,40.6,1.0,90.896,81.725,2.0,2019,46.0,81.134,1,0
32.0,5.0,1,1,2.0,20.8,0,0,52.5,40.6,1.0,110.949,82.118,2.0,2019,46.0,82.286,1,0
33.0,6.0,1,1,2.0,20.8,0,0,52.9,40.6,1.0,86.085,82.041,2.0,2019,46.0,82.341,1,0
34.0,7.0,1,1,2.0,20.7,0,0,51.9,40.5,1.0,85.067,81.723,2.0,2019,46.0,82.293,1,0
35.0,8.0,1,1,2.0,20.7,0,0,52.4,40.6,1.0,87.051,82.073,2.0,2019,46.0,81.745,1,0
36.0,9.0,1,1,2.0,20.6,0,0,51.8,40.6,1.0,86.552,82.003,2.0,2019,46.0,81.844,1,0
37.0,10.0,1,1,2.0,20.5,0,0,52.5,40.6,1.0,85.207,82.295,2.0,2019,46.0,81.784,1,0
38.0,11.0,1,1,2.0,20.3,0,0,51.5,40.5,1.0,88.541,81.571,2.0,2019,46.0,81.578,1,0
39.0,12.0,1,1,2.0,20.4,0,0,52.6,40.3,1.0,87.115,81.834,2.0,2019,46.0,82.137,1,0
40.0,13.0,1,1,2.0,20.3,0,0,52.6,40.3,1.0,84.869,81.836,2.0,2019,46.0,81.724,1,0
41.0,14.0,1,1,2.0,20.3,0,0,53.1,40.1,1.0,85.565,81.963,2.0,2019,46.0,82.21,1,0
42.0,15.0,1,1,2.0,20.3,0,0,52.0,39.8,1.0,86.928,81.056,2.0,2019,46.0,82.206,1,0
43.0,16.0,1,1,2.0,20.1,0,0,52.9,39.6,1.0,85.006,82.461,2.0,2019,46.0,81.891,1,0
44.0,17.0,1,1,2.0,20.1,0,0,53.0,39.7,1.0,121.716,80.822,2.0,2019,46.0,81.957,1,0
45.0,18.0,1,1,2.0,20.0,0,0,52.0,39.9,1.0,136.055,84.069,2.0,2019,46.0,80.953,1,0
46.0,19.0,1,24,2.0,20.1,0,0,52.6,39.9,1.0,93.372,130.385,2.0,2019,66.0,93.804,1,0
48.0,5.0,0,4,3.0,20.3,0,0,51.3,39.8,1.0,109.668,126.263,2.0,2019,66.0,129.746,0,1
49.0,6.0,0,4,3.0,19.7,0,0,52.0,39.4,1.0,85.729,132.766,2.0,2019,66.0,134.091,0,1
50.0,7.0,0,4,3.0,19.9,0,0,52.1,39.6,1.0,84.811,134.821,2.0,2019,66.0,140.867,0,1
51.0,8.0,0,4,3.0,19.6,0,0,52.8,39.2,1.0,105.935,124.197,2.0,2019,66.0,124.405,0,1
52.0,9.0,0,4,3.0,19.8,0,0,50.3,39.5,1.0,86.298,127.434,2.0,2019,66.0,127.645,0,1
53.0,10.0,0,1,3.0,20.0,0,0,48.0,39.8,1.0,84.864,81.217,2.0,2019,66.0,79.85,0,1
54.0,11.0,0,1,3.0,20.0,0,0,47.6,39.8,1.0,84.117,81.362,2.0,2019,66.0,78.492,0,1
55.0,12.0,0,1,3.0,19.8,0,0,50.6,39.2,1.0,83.933,78.737,2.0,2019,66.0,80.909,0,1
56.0,13.0,0,1,3.0,19.9,0,0,49.8,39.2,1.0,84.012,80.027,2.0,2019,66.0,79.98,0,1
57.0,14.0,0,1,3.0,19.8,0,0,50.4,39.2,1.0,84.131,79.708,2.0,2019,66.0,79.858,0,1
58.0,15.0,0,1,3.0,19.9,0,0,50.3,39.2,1.0,83.092,79.966,2.0,2019,66.0,80.295,0,1
59.0,16.0,0,1,3.0,20.1,0,0,49.6,39.2,1.0,83.562,79.978,2.0,2019,66.0,79.681,0,1
60.0,17.0,0,1,3.0,20.0,0,0,50.6,39.1,1.0,83.077,79.091,2.0,2019,66.0,79.774,0,1
61.0,18.0,0,1,3.0,20.3,0,0,50.1,39.2,1.0,83.564,79.864,2.0,2019,66.0,79.885,0,1
62.0,19.0,0,1,3.0,20.1,0,0,51.3,39.2,1.0,83.772,79.903,2.0,2019,66.0,79.847,0,1
63.0,20.0,0,1,3.0,20.0,0,0,52.3,39.0,1.0,83.714,80.151,2.0,2019,66.0,79.928,0,1
64.0,21.0,0,1,3.0,20.4,0,0,50.8,39.1,1.0,83.372,79.912,2.0,2019,66.0,79.771,0,1
65.0,22.0,0,1,3.0,20.4,0,0,50.6,39.0,1.0,83.202,80.098,2.0,2019,66.0,79.619,0,1
2.0,5.0,0,1,1.0,30.1,0,0,54.8,48.3,1.0,89.197,84.754,1.0,2020,23.0,84.63,0,1
3.0,6.0,0,1,1.0,30.1,0,0,54.9,48.3,1.0,87.177,84.835,1.0,2020,23.0,85.037,0,1
4.0,7.0,0,1,1.0,29.9,0,0,55.6,48.3,1.0,87.476,84.596,1.0,2020,23.0,84.679,0,1
5.0,8.0,0,1,1.0,29.7,0,0,56.4,48.3,1.0,87.348,84.621,1.0,2020,23.0,84.37,0,1
6.0,9.0,0,1,1.0,29.9,0,0,55.5,48.6,1.0,87.676,84.325,1.0,2020,23.0,84.247,0,1
7.0,10.0,0,1,1.0,30.0,0,0,55.0,48.6,1.0,86.775,84.193,1.0,2020,23.0,84.278,0,1
8.0,11.0,0,1,1.0,30.0,0,0,55.3,48.3,1.0,86.021,84.192,1.0,2020,23.0,84.108,0,1
9.0,12.0,0,1,1.0,30.1,0,0,55.4,49.1,1.0,86.467,84.132,1.0,2020,23.0,84.526,0,1
10.0,13.0,0,1,1.0,30.2,0,0,55.4,49.1,1.0,86.808,83.099,1.0,2020,23.0,83.618,0,1
11.0,14.0,0,1,1.0,30.5,0,0,54.4,49.2,1.0,86.626,83.623,1.0,2020,23.0,83.238,0,1
12.0,15.0,0,1,1.0,30.7,0,0,53.6,49.2,1.0,86.325,83.541,1.0,2020,23.0,83.067,0,1
13.0,16.0,0,1,1.0,30.5,0,0,54.6,48.5,1.0,86.067,83.473,1.0,2020,23.0,82.767,0,1
14.0,17.0,0,1,1.0,30.3,0,0,55.2,47.6,1.0,86.015,83.422,1.0,2020,23.0,83.197,0,1
15.0,18.0,0,1,1.0,30.3,0,0,54.7,48.5,1.0,86.112,83.759,1.0,2020,23.0,83.095,0,1
16.0,19.0,0,1,1.0,29.9,0,0,56.3,48.5,1.0,85.082,83.568,1.0,2020,23.0,83.216,0,1
17.0,20.0,0,1,1.0,30.1,0,0,55.1,48.1,1.0,85.911,83.761,1.0,2020,23.0,83.366,0,1
18.0,21.0,0,1,1.0,30.1,0,0,55.1,48.1,1.0,86.048,84.089,1.0,2020,23.0,83.406,0,1
19.0,22.0,0,1,1.0,29.8,0,0,55.1,48.4,1.0,86.108,83.971,1.0,2020,23.0,83.505,0,1
20.0,23.0,0,1,1.0,29.9,0,0,55.8,48.4,1.0,102.091,84.579,1.0,2020,23.0,83.394,0,1
21.0,24.0,0,1,1.0,29.9,0,0,55.8,48.5,1.0,102.682,84.474,1.0,2020,23.0,83.41,0,1
22.0,25.0,0,1,1.0,30.0,0,0,55.5,48.5,1.0,102.797,84.337,1.0,2020,23.0,83.699,0,1
23.0,26.0,0,1,1.0,30.0,0,0,55.7,48.1,1.0,83.614,88.017,1.0,2020,23.0,87.175,0,1
24.0,1.0,1,1,2.0,29.9,1,0,56.4,47.6,1.0,83.946,83.582,1.0,2020,50.0,104.038,1,0
25.0,2.0,1,1,2.0,29.9,0,0,56.0,48.2,1.0,84.157,83.624,1.0,2020,50.0,83.845,1,0
26.0,3.0,1,1,2.0,29.4,0,0,57.4,47.8,1.0,84.603,83.644,1.0,2020,50.0,83.659,1,0
27.0,4.0,1,1,2.0,29.3,0,0,57.9,47.2,1.0,86.594,83.227,1.0,2020,50.0,83.67,1,0
28.0,5.0,1,1,2.0,29.7,0,0,56.7,48.1,1.0,92.945,83.491,1.0,2020,50.0,83.275,1,0
29.0,6.0,1,1,2.0,30.1,0,0,56.2,49.0,1.0,102.684,83.367,1.0,2020,50.0,83.688,1,0
30.0,7.0,1,1,2.0,30.0,0,0,56.5,47.4,1.0,82.825,83.353,1.0,2020,50.0,83.343,1,0
31.0,8.0,1,1,2.0,30.1,0,0,56.4,48.6,1.0,83.461,83.201,1.0,2020,50.0,83.007,1,0
32.0,9.0,1,1,2.0,30.1,0,0,56.3,48.7,1.0,84.172,83.269,1.0,2020,50.0,83.102,1,0
