LapNumber,TyreLife,FreshTyre,TrackStatus,Stint,AirTemp,makeStop,Rainfall,Humidity,TrackTemp,posicionActual,tiempoPilotoDelante,tiempoPilotoDetras,posicionSalida,anyo,nextPit,Laptime,compound_MEDIUM,compound_SOFT
33.0,10.0,1,1,2.0,30.1,0,0,55.4,48.7,1.0,85.634,83.106,1.0,2020,50.0,83.002,1,0
34.0,11.0,1,1,2.0,30.1,0,0,55.7,47.9,1.0,84.634,83.113,1.0,2020,50.0,82.658,1,0
35.0,12.0,1,1,2.0,30.2,0,0,55.3,47.9,1.0,84.405,82.896,1.0,2020,50.0,82.948,1,0
36.0,13.0,1,1,2.0,30.1,0,0,55.6,47.5,1.0,132.577,83.548,1.0,2020,50.0,82.44,1,0
37.0,14.0,1,2,2.0,30.4,0,0,54.8,47.4,1.0,93.153,83.478,1.0,2020,50.0,82.826,1,0
38.0,15.0,1,2,2.0,30.5,0,0,54.5,48.7,1.0,87.517,84.038,1.0,2020,50.0,82.502,1,0
39.0,16.0,1,1,2.0,30.1,0,0,55.7,48.7,1.0,84.621,83.775,1.0,2020,50.0,82.273,1,0
40.0,17.0,1,1,2.0,29.5,0,0,57.7,44.8,1.0,83.981,83.096,1.0,2020,50.0,82.213,1,0
41.0,18.0,1,1,2.0,29.5,0,0,58.0,44.8,1.0,84.459,83.334,1.0,2020,50.0,82.438,1,0
42.0,19.0,1,1,2.0,29.9,0,0,55.8,47.9,1.0,84.403,81.857,1.0,2020,50.0,82.305,1,0
43.0,20.0,1,1,2.0,30.1,0,0,55.3,47.9,1.0,84.054,82.532,1.0,2020,50.0,82.129,1,0
44.0,21.0,1,1,2.0,30.1,0,0,55.6,48.2,1.0,85.052,82.526,1.0,2020,50.0,82.141,1,0
45.0,22.0,1,1,2.0,29.8,0,0,56.8,46.3,1.0,101.351,83.206,1.0,2020,50.0,81.539,1,0
46.0,23.0,1,1,2.0,29.7,0,0,57.3,46.3,1.0,100.982,82.821,1.0,2020,50.0,82.064,1,0
47.0,24.0,1,1,2.0,29.7,0,0,56.7,46.4,1.0,81.801,83.068,1.0,2020,50.0,82.149,1,0
48.0,25.0,1,1,2.0,29.5,0,0,57.2,46.6,1.0,82.614,86.658,1.0,2020,50.0,83.063,1,0
49.0,26.0,1,1,2.0,29.1,0,0,58.7,45.5,1.0,89.352,81.732,1.0,2020,50.0,81.954,1,0
50.0,27.0,1,1,2.0,28.7,0,0,60.2,43.2,1.0,101.488,81.911,1.0,2020,66.0,84.99,1,0
51.0,1.0,1,1,3.0,28.8,1,0,59.6,42.8,1.0,82.384,82.406,1.0,2020,66.0,100.359,1,0
52.0,2.0,1,1,3.0,28.7,0,0,60.2,43.0,1.0,83.014,81.562,1.0,2020,66.0,80.274,1,0
53.0,3.0,1,1,3.0,28.8,0,0,59.9,42.9,1.0,82.937,81.477,1.0,2020,66.0,80.892,1,0
54.0,4.0,1,1,3.0,28.9,0,0,59.6,43.2,1.0,82.882,81.485,1.0,2020,66.0,80.901,1,0
55.0,5.0,1,1,3.0,29.4,0,0,58.1,45.1,1.0,82.901,81.852,1.0,2020,66.0,81.22,1,0
56.0,6.0,1,1,3.0,29.5,0,0,57.6,46.1,1.0,83.194,81.638,1.0,2020,66.0,81.446,1,0
57.0,7.0,1,1,3.0,29.6,0,0,57.9,46.0,1.0,82.059,82.045,1.0,2020,66.0,81.498,1,0
58.0,8.0,1,1,3.0,30.0,0,0,56.9,47.2,1.0,82.741,81.779,1.0,2020,66.0,81.379,1,0
59.0,9.0,1,1,3.0,30.0,0,0,57.2,47.3,1.0,82.491,81.057,1.0,2020,66.0,80.964,1,0
60.0,10.0,1,1,3.0,30.1,0,0,57.2,47.8,1.0,82.003,82.184,1.0,2020,66.0,81.223,1,0
61.0,11.0,1,1,3.0,30.1,0,0,57.1,47.6,1.0,82.422,81.904,1.0,2020,66.0,81.397,1,0
62.0,12.0,1,1,3.0,30.1,0,0,56.8,47.2,1.0,93.951,81.486,1.0,2020,66.0,80.975,1,0
63.0,13.0,1,1,3.0,30.0,0,0,57.1,46.4,1.0,114.308,81.709,1.0,2020,66.0,79.822,1,0
64.0,14.0,1,1,3.0,29.7,0,0,57.5,45.0,1.0,80.409,82.144,1.0,2020,66.0,80.872,1,0
65.0,15.0,1,1,3.0,29.7,0,0,57.1,45.9,1.0,85.659,82.764,1.0,2020,66.0,80.847,1,0
2.0,6.0,0,1,1.0,21.7,0,0,58.0,31.6,2.0,83.561,84.948,1.0,2021,28.0,83.798,0,1
3.0,7.0,0,1,1.0,21.7,0,0,57.9,31.8,2.0,83.025,84.403,1.0,2021,28.0,83.425,0,1
4.0,8.0,0,1,1.0,21.8,0,0,58.0,31.7,2.0,83.209,84.198,1.0,2021,28.0,82.938,0,1
5.0,9.0,0,1,1.0,21.8,0,0,57.9,31.6,2.0,83.206,84.269,1.0,2021,28.0,83.118,0,1
6.0,10.0,0,1,1.0,21.8,0,0,58.4,31.0,2.0,83.227,84.195,1.0,2021,28.0,83.062,0,1
7.0,11.0,0,1,1.0,21.7,0,0,58.1,30.8,2.0,83.009,84.062,1.0,2021,28.0,83.261,0,1
8.0,12.0,0,24,1.0,21.6,0,0,58.2,30.7,2.0,85.483,91.332,1.0,2021,28.0,89.253,0,1
9.0,13.0,0,4,1.0,21.7,0,0,57.4,31.0,2.0,134.088,122.691,1.0,2021,28.0,131.611,0,1
10.0,14.0,0,4,1.0,21.8,0,0,57.7,31.4,2.0,139.896,137.414,1.0,2021,28.0,138.416,0,1
11.0,15.0,0,1,1.0,21.9,0,0,57.3,31.6,2.0,83.251,84.637,1.0,2021,28.0,83.608,0,1
12.0,16.0,0,1,1.0,21.9,0,0,57.7,31.8,2.0,83.297,84.059,1.0,2021,28.0,83.415,0,1
13.0,17.0,0,1,1.0,22.0,0,0,57.7,32.5,2.0,83.009,83.839,1.0,2021,28.0,83.038,0,1
14.0,18.0,0,1,1.0,22.0,0,0,57.0,32.7,2.0,83.155,83.846,1.0,2021,28.0,83.18,0,1
15.0,19.0,0,1,1.0,22.3,0,0,55.9,32.7,2.0,83.152,83.786,1.0,2021,28.0,83.309,0,1
16.0,20.0,0,1,1.0,22.3,0,0,56.0,32.4,2.0,83.515,83.089,1.0,2021,28.0,83.25,0,1
17.0,21.0,0,1,1.0,22.3,0,0,56.6,32.4,2.0,83.263,83.742,1.0,2021,28.0,83.467,0,1
18.0,22.0,0,1,1.0,22.3,0,0,57.5,32.2,2.0,83.289,83.758,1.0,2021,28.0,83.318,0,1
19.0,23.0,0,1,1.0,22.3,0,0,57.0,31.9,2.0,83.317,83.821,1.0,2021,28.0,83.407,0,1
20.0,24.0,0,1,1.0,22.4,0,0,57.1,32.2,2.0,83.362,83.963,1.0,2021,28.0,83.559,0,1
21.0,25.0,0,1,1.0,22.4,0,0,58.1,32.1,2.0,83.046,83.834,1.0,2021,28.0,83.167,0,1
22.0,26.0,0,1,1.0,22.3,0,0,57.6,31.8,2.0,83.513,84.105,1.0,2021,28.0,83.323,0,1
23.0,27.0,0,1,1.0,22.2,0,0,57.4,31.9,2.0,83.729,84.275,1.0,2021,28.0,83.576,0,1
24.0,28.0,0,1,1.0,22.2,0,0,57.4,31.9,1.0,84.384,88.038,1.0,2021,28.0,84.51,0,1
25.0,29.0,0,1,1.0,22.0,0,0,57.4,31.9,1.0,86.761,84.227,1.0,2021,28.0,83.284,0,1
26.0,30.0,0,1,1.0,22.3,0,0,56.8,32.8,1.0,84.806,84.595,1.0,2021,28.0,83.664,0,1
27.0,31.0,0,1,1.0,22.4,0,0,56.3,32.6,1.0,84.844,84.519,1.0,2021,28.0,83.107,0,1
28.0,32.0,0,1,1.0,22.6,0,0,57.1,33.2,1.0,84.862,82.258,1.0,2021,28.0,87.03,0,1
29.0,1.0,1,1,2.0,22.7,1,0,57.1,33.8,2.0,82.446,82.572,1.0,2021,42.0,100.943,1,0
30.0,2.0,1,1,2.0,22.7,0,0,56.6,34.4,2.0,82.621,82.456,1.0,2021,42.0,81.276,1,0
31.0,3.0,1,1,2.0,22.9,0,0,55.8,34.6,2.0,82.714,82.391,1.0,2021,42.0,81.204,1,0
32.0,4.0,1,1,2.0,22.9,0,0,54.2,34.7,2.0,82.456,82.263,1.0,2021,42.0,81.403,1,0
33.0,5.0,1,1,2.0,22.6,0,0,57.6,33.2,2.0,82.131,82.228,1.0,2021,42.0,81.509,1,0
34.0,6.0,1,1,2.0,22.8,0,0,56.7,33.3,2.0,81.533,82.377,1.0,2021,42.0,81.512,1,0
35.0,7.0,1,1,2.0,22.8,0,0,56.7,33.6,2.0,81.571,81.407,1.0,2021,42.0,81.468,1,0
36.0,8.0,1,1,2.0,22.6,0,0,58.1,33.5,2.0,81.487,81.789,1.0,2021,42.0,81.726,1,0
37.0,9.0,1,1,2.0,22.6,0,0,58.0,32.7,2.0,81.872,81.527,1.0,2021,42.0,81.605,1,0
38.0,10.0,1,1,2.0,22.6,0,0,57.8,33.2,2.0,81.727,81.946,1.0,2021,42.0,82.036,1,0
39.0,11.0,1,1,2.0,22.5,0,0,57.9,33.2,2.0,82.084,82.346,1.0,2021,42.0,82.039,1,0
40.0,12.0,1,1,2.0,22.5,0,0,57.5,33.0,2.0,81.099,81.635,1.0,2021,42.0,81.778,1,0
41.0,13.0,1,1,2.0,22.5,0,0,58.2,33.0,2.0,81.717,82.838,1.0,2021,42.0,81.697,1,0
42.0,14.0,1,1,2.0,22.4,0,0,58.4,32.5,2.0,82.118,82.694,1.0,2021,66.0,85.686,1,0
43.0,7.0,0,1,3.0,22.4,1,0,59.2,32.5,3.0,82.683,82.735,1.0,2021,66.0,99.613,1,0
44.0,8.0,0,1,3.0,22.4,0,0,58.9,32.8,3.0,82.038,82.759,1.0,2021,66.0,80.775,1,0
45.0,9.0,0,1,3.0,22.4,0,0,58.8,32.6,3.0,82.338,82.805,1.0,2021,66.0,80.728,1,0
46.0,10.0,0,1,3.0,22.3,0,0,58.9,32.6,3.0,82.055,82.737,1.0,2021,66.0,80.73,1,0
47.0,11.0,0,1,3.0,22.3,0,0,59.2,32.5,3.0,82.254,83.004,1.0,2021,66.0,81.348,1,0
48.0,12.0,0,1,3.0,22.3,0,0,59.0,32.6,3.0,82.045,83.016,1.0,2021,66.0,81.27,1,0
49.0,13.0,0,1,3.0,22.5,0,0,58.8,32.7,3.0,82.245,82.411,1.0,2021,66.0,81.155,1,0
50.0,14.0,0,1,3.0,22.4,0,0,58.8,32.9,3.0,82.009,82.531,1.0,2021,66.0,80.994,1,0
51.0,15.0,0,1,3.0,22.2,0,0,61.1,33.0,3.0,82.728,82.461,1.0,2021,66.0,81.225,1,0
52.0,16.0,0,1,3.0,22.3,0,0,60.1,33.2,2.0,82.358,85.165,1.0,2021,66.0,82.67,1,0
53.0,17.0,0,1,3.0,22.4,0,0,59.9,33.2,2.0,82.168,87.702,1.0,2021,66.0,81.304,1,0
54.0,18.0,0,1,3.0,22.5,0,0,59.8,34.0,2.0,82.529,82.717,1.0,2021,66.0,80.665,1,0
55.0,19.0,0,1,3.0,22.6,0,0,58.7,35.2,2.0,82.664,82.944,1.0,2021,66.0,80.787,1,0
56.0,20.0,0,1,3.0,22.7,0,0,59.3,35.4,2.0,82.923,82.956,1.0,2021,66.0,80.99,1,0
57.0,21.0,0,1,3.0,22.7,0,0,58.5,36.0,2.0,82.554,80.242,1.0,2021,66.0,80.906,1,0
58.0,22.0,0,1,3.0,22.7,0,0,58.4,36.2,2.0,82.411,81.333,1.0,2021,66.0,80.931,1,0
59.0,23.0,0,1,3.0,23.0,0,0,58.1,36.1,2.0,82.546,82.241,1.0,2021,66.0,81.521,1,0
60.0,24.0,0,1,3.0,23.2,0,0,57.2,35.8,1.0,87.116,88.448,1.0,2021,66.0,82.205,1,0
61.0,25.0,0,1,3.0,23.2,0,0,57.3,35.8,1.0,90.047,101.338,1.0,2021,66.0,81.107,1,0
62.0,26.0,0,1,3.0,23.1,0,0,56.3,35.8,1.0,87.399,78.149,1.0,2021,66.0,81.636,1,0
63.0,27.0,0,1,3.0,23.2,0,0,57.3,36.1,1.0,84.739,80.216,1.0,2021,66.0,81.705,1,0
64.0,28.0,0,1,3.0,23.2,0,0,56.8,36.1,1.0,84.471,79.619,1.0,2021,66.0,81.708,1,0
65.0,29.0,0,1,3.0,23.2,0,0,56.2,35.9,1.0,81.355,80.146,1.0,2021,66.0,81.985,1,0
2.0,3.0,0,1,2.0,36.9,1,0,6.0,49.4,19.0,91.197,113.833,6.0,2022,22.0,115.134,0,1
3.0,4.0,0,1,2.0,36.9,0,0,6.0,49.4,19.0,91.102,87.537,6.0,2022,22.0,87.495,0,1
4.0,5.0,0,1,2.0,37.0,0,0,6.0,49.5,19.0,90.425,87.693,6.0,2022,22.0,88.327,0,1
5.0,6.0,0,1,2.0,37.0,0,0,6.0,49.3,19.0,90.854,88.024,6.0,2022,22.0,89.321,0,1
6.0,7.0,0,2,2.0,36.9,0,0,6.0,49.5,19.0,91.335,88.784,6.0,2022,22.0,88.986,0,1
7.0,8.0,0,1,2.0,37.0,0,0,6.0,49.5,19.0,91.034,89.243,6.0,2022,22.0,89.147,0,1
8.0,9.0,0,2,2.0,37.0,0,0,6.0,49.5,19.0,91.341,89.059,6.0,2022,22.0,89.086,0,1
9.0,10.0,0,1,2.0,37.0,0,0,6.0,49.6,19.0,91.727,90.216,6.0,2022,22.0,88.606,0,1
10.0,11.0,0,1,2.0,37.0,0,0,6.0,49.7,19.0,91.817,89.636,6.0,2022,22.0,88.558,0,1
11.0,12.0,0,1,2.0,37.0,0,0,6.0,49.7,19.0,107.447,89.855,6.0,2022,22.0,89.331,0,1
12.0,13.0,0,1,2.0,37.0,0,0,6.0,49.7,18.0,88.415,108.446,6.0,2022,22.0,88.746,0,1
13.0,14.0,0,1,2.0,36.9,0,0,6.0,49.7,17.0,89.842,89.034,6.0,2022,22.0,89.037,0,1
14.0,15.0,0,1,2.0,36.8,0,0,6.0,49.7,17.0,89.488,89.639,6.0,2022,22.0,89.167,0,1
15.0,16.0,0,1,2.0,36.7,0,0,6.0,49.7,16.0,89.012,90.237,6.0,2022,22.0,89.215,0,1
16.0,17.0,0,1,2.0,36.6,0,0,6.0,49.7,16.0,89.711,88.761,6.0,2022,22.0,89.642,0,1
17.0,18.0,0,1,2.0,36.9,0,0,6.0,49.7,16.0,89.587,88.888,6.0,2022,22.0,89.873,0,1
18.0,19.0,0,1,2.0,37.2,0,0,5.0,49.7,16.0,89.745,88.532,6.0,2022,22.0,90.181,0,1
19.0,20.0,0,1,2.0,37.1,0,0,6.0,49.7,16.0,90.566,89.025,6.0,2022,22.0,90.07,0,1
20.0,21.0,0,1,2.0,37.1,0,0,5.0,49.7,16.0,90.247,89.374,6.0,2022,22.0,90.443,0,1
21.0,22.0,0,1,2.0,37.1,0,0,6.0,49.0,16.0,90.375,89.964,6.0,2022,22.0,90.48,0,1
22.0,23.0,0,1,2.0,37.0,0,0,6.0,49.0,16.0,90.203,107.632,6.0,2022,22.0,94.486,0,1
23.0,1.0,1,1,3.0,37.1,1,0,6.0,49.4,19.0,91.525,90.757,6.0,2022,48.0,105.871,1,0
24.0,2.0,1,1,3.0,37.0,0,0,6.0,49.4,18.0,90.925,91.595,6.0,2022,48.0,87.98,1,0
25.0,3.0,1,1,3.0,37.0,0,0,6.0,49.4,17.0,88.008,91.835,6.0,2022,48.0,87.415,1,0
26.0,4.0,1,1,3.0,37.0,0,0,7.0,49.4,17.0,89.347,94.403,6.0,2022,48.0,87.156,1,0
27.0,5.0,1,1,3.0,37.0,0,0,6.0,49.4,16.0,90.684,105.403,6.0,2022,48.0,87.244,1,0
28.0,6.0,1,1,3.0,37.0,0,0,7.0,49.4,14.0,89.055,111.317,6.0,2022,48.0,86.99,1,0
29.0,7.0,1,1,3.0,37.2,0,0,6.0,49.3,13.0,90.368,94.406,6.0,2022,48.0,87.619,1,0
30.0,8.0,1,1,3.0,37.2,0,0,6.0,49.3,12.0,94.265,89.393,6.0,2022,48.0,86.711,1,0
31.0,9.0,1,1,3.0,37.1,0,0,6.0,49.5,10.0,93.694,94.152,6.0,2022,48.0,87.364,1,0
32.0,10.0,1,1,3.0,37.1,0,0,6.0,49.5,9.0,93.438,88.556,6.0,2022,48.0,86.329,1,0
33.0,11.0,1,1,3.0,36.7,0,0,6.0,49.3,8.0,86.673,88.729,6.0,2022,48.0,86.895,1,0
34.0,12.0,1,1,3.0,36.7,0,0,7.0,49.2,7.0,86.627,88.676,6.0,2022,48.0,86.697,1,0
35.0,13.0,1,1,3.0,36.6,0,0,7.0,49.1,7.0,93.452,88.624,6.0,2022,48.0,87.31,1,0
36.0,14.0,1,1,3.0,36.6,0,0,7.0,49.0,6.0,86.849,106.285,6.0,2022,48.0,86.976,1,0
37.0,15.0,1,1,3.0,36.6,0,0,7.0,49.0,6.0,86.837,87.027,6.0,2022,48.0,86.956,1,0
38.0,16.0,1,1,3.0,36.9,0,0,7.0,49.1,6.0,86.915,87.438,6.0,2022,48.0,87.157,1,0
39.0,17.0,1,1,3.0,36.7,0,0,7.0,49.1,6.0,87.165,87.481,6.0,2022,48.0,86.82,1,0
40.0,18.0,1,1,3.0,36.8,0,0,8.0,49.0,6.0,87.633,87.301,6.0,2022,48.0,87.34,1,0
41.0,19.0,1,1,3.0,36.6,0,0,8.0,49.0,6.0,87.834,87.642,6.0,2022,48.0,87.36,1,0
42.0,20.0,1,1,3.0,36.6,0,0,7.0,49.0,6.0,87.095,87.049,6.0,2022,48.0,87.351,1,0
43.0,21.0,1,1,3.0,36.6,0,0,8.0,48.7,6.0,88.058,87.719,6.0,2022,48.0,88.239,1,0
44.0,22.0,1,1,3.0,36.6,0,0,8.0,49.1,6.0,88.125,87.789,6.0,2022,48.0,87.114,1,0
45.0,23.0,1,1,3.0,36.7,0,0,8.0,49.1,6.0,91.806,88.247,6.0,2022,48.0,87.458,1,0
46.0,24.0,1,1,3.0,36.8,0,0,7.0,49.0,5.0,88.512,88.233,6.0,2022,48.0,87.73,1,0
47.0,25.0,1,1,3.0,36.8,0,0,7.0,49.0,5.0,88.374,86.345,6.0,2022,48.0,87.662,1,0
48.0,26.0,1,1,3.0,36.6,0,0,8.0,49.0,5.0,88.364,86.171,6.0,2022,66.0,90.916,1,0
49.0,4.0,0,1,4.0,36.5,1,0,8.0,49.0,7.0,87.841,89.543,6.0,2022,66.0,103.326,0,1
50.0,5.0,0,1,4.0,36.9,0,0,7.0,48.8,7.0,88.147,88.469,6.0,2022,66.0,85.106,0,1
51.0,6.0,0,1,4.0,36.9,0,0,7.0,48.8,6.0,86.216,88.627,6.0,2022,66.0,84.253,0,1
52.0,7.0,0,1,4.0,36.9,0,0,7.0,48.9,6.0,86.136,92.228,6.0,2022,66.0,85.802,0,1
53.0,8.0,0,1,4.0,36.7,0,0,7.0,48.8,6.0,86.437,91.991,6.0,2022,66.0,85.257,0,1
54.0,9.0,0,1,4.0,36.6,0,0,8.0,48.5,6.0,86.455,85.935,6.0,2022,66.0,85.389,0,1
55.0,10.0,0,1,4.0,36.5,0,0,9.0,48.3,6.0,86.302,86.174,6.0,2022,66.0,85.207,0,1
56.0,11.0,0,1,4.0,36.5,0,0,9.0,48.3,6.0,86.076,86.219,6.0,2022,66.0,85.832,0,1
57.0,12.0,0,1,4.0,36.3,0,0,8.0,48.4,6.0,87.691,86.456,6.0,2022,66.0,86.447,0,1
58.0,13.0,0,1,4.0,36.3,0,0,7.0,48.4,5.0,86.051,90.459,6.0,2022,66.0,86.408,0,1
59.0,14.0,0,1,4.0,36.3,0,0,9.0,48.3,5.0,87.298,88.471,6.0,2022,66.0,86.919,0,1
60.0,15.0,0,1,4.0,36.4,0,0,9.0,48.2,4.0,86.386,88.388,6.0,2022,66.0,85.895,0,1
61.0,16.0,0,1,4.0,36.4,0,0,11.0,48.1,4.0,87.069,87.394,6.0,2022,66.0,86.425,0,1
62.0,17.0,0,1,4.0,36.5,0,0,9.0,48.0,4.0,87.141,87.366,6.0,2022,66.0,86.804,0,1
63.0,18.0,0,1,4.0,36.5,0,0,8.0,48.0,4.0,87.404,87.865,6.0,2022,66.0,88.977,0,1
64.0,19.0,0,1,4.0,36.5,0,0,8.0,47.9,4.0,87.965,88.256,6.0,2022,66.0,89.833,0,1
65.0,20.0,0,1,4.0,36.4,0,0,7.0,48.1,5.0,87.064,89.097,6.0,2022,66.0,91.646,0,1
